CDCCEBEBCADDEBAABDAABECEE;656;592;649;760;
DACDEBCACBEAEBCABDDDBBEDB;699;630;706;813;
CDBECBEBEAADCBDDABEAAECEB;654;583;676;765;
BCBDACCDDEEABDEEADECAACCA;672;612;698;774;
DECEADACEBEEDCABEEBDCAAAC;656;567;644;787;
DAEBDCBDBACECCADCEBEABBBC;680;608;655;796;
EADEBCACAEBAACABBDEECCBAB;661;595;639;764;
CBCAECBAAEDEDCDCDAABDABEC;656;609;669;739;
EACBEDDCCBBEECACADBDADCDB;684;611;671;801;
ECDBAEBEBBADABCCCDBEABCBA;609;585;616;660;
BEAABACBCEEECCAECADDDDCBE;666;607;654;765;
ECEDABDAEDBCCEAAAEDDCDACB;700;614;700;836;
DCEAAEBBBCCDEEADAACCCADBB;668;584;677;796;
BCEEBEEECCCDDAEAABCEDDADD;653;565;642;784;
CEBADAABEDEBCCBDDECBBDCCE;692;600;683;832;
BCDCBDDDCCCCAAEEABEDCEDBE;679;583;676;824;
BDCCEBACABDEDBCEEAADCEDBB;646;594;664;734;
ADCAEDCECBBBCABBBEADDEADB;667;600;683;773;
BDEBCADCBACEDEACABBAAADDE;647;578;658;757;
ADEECBEEDBDCAACDBEAEBBCCA;653;582;662;763;
ABDCCACBDDBBEAEBCCEEDEEEA;628;590;647;698;
ADCCACCEDBDBABDBAEDEDEABA;638;580;647;730;
ADBEADCDCEDABBCDCCEEBCAED;638;580;647;730;
CECCACBABEAEDBEAABBCEDAEA;713;614;687;865;
EDBBCBACEBDAAEDDAEDABCCEE;670;610;670;770;
AEAABCDADCBADDBEBBEECDACA;677;623;673;772;
DADACDACAECCDBCEECBEBBAAC;670;585;665;797;
EBCDADCECDBEADABAEBEADCDC;674;596;666;796;
DBCCACEEDCABBECDBEECAEDEE;701;639;679;808;
EDCBBEDDCBBDECDADCADBADEB;624;604;651;672;
ADCDBCCCEADDBEBEDDADBBCEE;662;597;693;769;
CEDCBDEEECBBACDDEEADBAAAC;674;596;666;796;
EDABBADDECBBEECAEDDACCBDC;656;592;649;760;
DCDEBECDAEBDBDCAEDCCEECAB;687;613;673;804;
DABDECEBAEABCDBBCAACCCBDB;639;606;666;705;
EBEDDAAABDBCECACCABEBDEDC;660;595;665;765;
CBAADBDBAEEACEBEDDECADBCA;649;579;646;758;
CBECDEDBAEBCACAEDBAEAACAC;629;591;661;700;
CDCEEAEADBDCCABAAEDCDBABB;661;596;679;767;
DBCEACABEEBDAECDBBECEADDB;664;581;661;791;
ABDACECABBECCADBBDADECAAC;637;604;638;701;
ACDCAECBDAEDEEDAADBCEBCBA;645;593;650;732;
CBDEADABBEBACEDDCAEDBECEA;645;593;650;732;
DBCEDAACCABCBEADBEEACEDAC;634;577;631;725;
ABABEDCECBEACDCACDBAEDCDB;685;612;685;803;
CBDECEBAABACCDADCABEEEDEA;643;592;662;731;
CDCBBCAAECDADEACDAEAEEDBD;703;616;702;839;
ACBDEBDDDAECBDECEDACBDECE;678;582;662;822;
CDCBBAEDECBDAEDDAEECBADDB;658;594;677;764;
BCBDABABCCCAEECCEADDDDEAB;664;598;681;770;
ACDEBEDBCDCCADCCBBAEEBAED;653;582;662;763;
ECECBECEABDCDEAECCDCBAAAD;634;594;651;704;
BCAEDBEBEDDDCECDDBEBCEACA;643;567;657;758;
EDEEABBDECCDACBCBBCBAAEAD;645;593;650;732;
DCAEEBAEABEEABCBBCCCEBACE;592;532;603;680;
DBCEEACCDBACDCABACDBEEABC;692;625;688;805;
BCBDECADBADACDCBCEDCDACAA;661;620;644;737;
EDEECEBDDBCCAABDBCABAAEDE;646;594;664;734;
CABBDAABCAEDDEBCAECBDDCDE;664;598;681;770;
EAEEBECDDBBDCDBADECCDCCAE;687;613;673;804;
AEAEBCEEACBBBABDDAEECCBCD;649;604;651;731;
DBDCCDCDAEEBBDAACCEBBADAA;700;614;700;836;
CBAEEDDACDEABCBCCABDEDBBB;656;584;664;766;
DABDDABBCEADACBCADCEACCDD;727;632;708;875;
DBCCABCDEAACBCBDBCEDEEDDC;676;622;659;770;
CEBBAEDEDDAACDBEEADCBDCCE;674;613;686;775;
EBECCEBCBEACDDAECAAACDBDC;665;582;675;793;
BEBACADCDECDBDAEADEACAAEB;631;592;649;701;
BDCEABDBDCACABEBDEECCEDEB;642;566;643;756;
AEACDBDACEBABABADCEEECBCB;624;562;626;720;
BEBDCBDAECACEAEBEDADACBDC;660;595;665;765;
DCEEABCEEDBDADBDABCCEAADA;677;598;668;799;
BDACCAEEDBCEDBAAECBEDEABA;664;581;661;791;
ACABBDEEEABADEDCDEEDDEBEE;635;579;685;730;
ECADEBCDCADEBDBEBCDBABDEA;649;596;666;737;
DCEBABEDDCCCEDEAABDCCBEDE;660;612;685;744;
CBDBCDDBECBBEDEABBEAEADCB;652;582;688;764;
EACEBABADDDCCCBDBBEEABCED;656;592;649;760;
BACAECEBAADADCABDEBDCEDAE;667;600;683;773;
ACEDBECDACBDBDEAAECCBDADB;645;593;650;732;
DEBDCDACBBEEEABCDAADBADAE;662;596;653;766;
ADBCACBEECEEABEDEEDCCCDAB;699;630;706;813;
EBDACBBBDDCCCADEEBAEAAEBD;671;611;684;772;
EABEDBBDCACEBBDCEECEDDCDD;613;546;607;713;
BAEECEEEDBAADBDBDEBAADCBD;646;602;649;728;
AECCAECCDADBBDBEECDCDBEAE;638;580;647;730;
ABADDBCDCBEEECDAEDCBBDACD;695;627;690;808;
CBEDDCABEABDCEDBDDACEDCAE;695;627;690;808;
ABEBABCBDABEDEDACCDCBDDAE;671;594;664;793;
EABBCBDCEDAEEDCAECABBDADA;656;592;649;760;
ACBADABABEDBDBDEACCEDEBEB;624;587;631;693;
ABCCACCEBABADDEABBEEDDCAB;652;606;653;734;
DECCBACDDABBBACEEDDCBACDE;666;607;654;765;
EDEEBACCCBDCDEDBBCDAAAEAD;646;594;664;734;
CDECAEABDEBBABEEACDEDAADC;646;577;644;755;
EABBEDAACDDCECBDCBAACCEED;653;582;662;763;
BADAEACABDEDCDADBBCCACEAA;649;571;661;764;
ABCDADEACDBCEDECDAEEDDCAB;680;625;675;775;
DECADCCBEABECAEDAEBBBACDD;660;595;665;765;
CDADCABDBADCBEDEEDDAABCBD;677;581;648;820;
CACEDEBBBCDBACDCBEAEAEDED;646;594;664;734;
BCDBADDABECCDBECABBEAADBB;677;581;648;820;
DBEDDABABECEBCEEADCECABDA;678;599;682;801;
DEDACBAAAEBEDBCEEAADBACAE;716;641;694;841;
CEADBDACCEEABABCBDEDEDADC;650;580;660;760;
ADBDCEDBAECACBCEEDDDBEAAB;646;594;664;734;
EDCDBADBDAABECACBDDABBCDC;659;602;636;757;
ECEBDADBCDBECBAABECABAACE;642;566;643;756;
CDBBACDCDDADEBECCAEEEECDC;636;604;664;702;
EADACEBEDACDCEADCBAACBDBB;674;596;666;796;
BEADCDCCBEEBBBAACCEAEDDBE;652;606;653;734;
DACEEDBBBCEAABEDEBBCEBDBD;648;570;647;762;
BDABCADDDEEBCBCACBDAECADB;672;612;698;774;
DBEDACCBEDBEEECBCCDBEAADC;672;612;698;774;
ADEDAEBBCDDDCCDECBBEDBEBD;712;613;673;863;
ACEBBDECAABEDECCDBCDDDCAB;652;606;653;734;
EBCDADDABEACCDCBDDEECDBBB;676;622;659;770;
EDBDEAABDEDBAABCABCCDACCD;669;609;656;768;
BDCBEACBDADBDCAAACDBDAEBA;616;548;609;716;
CEDECDABACBAAAECCDBEBAAEB;624;587;631;693;
EAEBDABACECCCBCECABACDBAE;683;628;717;781;
EDEAADDDCBAEECBBADBDABECE;625;563;640;722;
BADEEBDCDEAEBDAABCACEEACA;661;579;659;788;
CBDBEDBBCAAECCDACBAADECBC;644;593;676;733;
AEBCDABBEADDECBAEDCBECCCD;667;608;668;767;
BDCEBADDCAABCACAEDDEEECBC;646;594;664;734;
EBDBADDACBCBCCBEADEEAAEEB;689;615;701;808;
BCEABDDAEDCBEDABAACAEDCBD;686;613;699;805;
CDABEAEADCDBECBDCADBBEDED;621;577;644;696;
BCBEEBCACBAEDBABCCDADEEED;681;609;669;798;
BEABDAACCEDDDBCCDAEAECDEC;669;609;656;768;
ABEADABECBDEDCEEDABBCCEAA;681;609;669;798;
ABCAECDCDDBBBCBEBADACEBDB;670;602;685;776;
EDEBCDBEABCEABCCDDBDABCAE;657;593;663;762;
BABDCACBDEAECDCEEBDEADDDC;672;595;678;795;
BDBAADABCDDBCBCBDECDCEAAB;643;591;622;728;
EADCECCCDEABABABEDAAABBCD;621;577;644;696;
DEACCBECDBCAADBBCEEECBADA;661;596;679;767;
ECBEDABEECCCDBAADBEACDDAB;660;595;665;765;
EBACDAACBDDBBEADBECCCCACD;682;627;703;779;
ABCBECEBDCDEADECEDDABEABD;634;577;631;725;
CECEBABAEDEBBCEDDEEDADCBC;646;569;659;761;
CBCEADDBEAAEDDECABBCAEEEE;648;579;672;759;
DCDBABBBDACADBACAEEEABDBA;616;565;629;695;
DBDBCDEBBDCCCDAAEEAECAAAB;678;599;682;801;
EACCDEDCBEBBDBCEEBAACDADE;670;610;670;770;
DAECBCEEECAEDEABCAADCCEBE;661;603;624;758;
CAEACBAAACDCDEAEABDDDBABB;721;645;724;848;
ADAECBEBEEDACEBADDEDCBBCC;646;594;664;734;
ECECBDBCAACEEABDDCCEAADBA;679;600;696;803;
ECDDECDCADAAABDBACBDABBEC;650;597;680;739;
EAEBDCBDBEDDCBCADDBCCCBAD;670;627;690;749;
ACEAADEBBCBBDECBAACDCDDDB;673;612;672;773;
EBABCDDCBBCADDAEDCEAADDED;703;641;707;812;
BABBEDEBACCEABCDDBCCAEDEB;657;585;678;768;
CABEECEDACADADACEDACAEBDB;658;593;637;761;
BDCCEDEACEDBDCDBBCAAAABED;670;610;670;770;
BABCDBABACCEDBABDAACDEBEE;660;578;645;786;
DADDBDAEADBCCCEBCEAECCBAC;621;577;644;696;
BABCDBABEDDCACAECBEBCEEED;674;613;686;775;
ADECCBEBACBCEABDCBDBCCAAE;694;626;676;806;
ACAEEAEEDADBBBDADCCCDBBCA;657;593;663;762;
ACAAEADECDBCBBCECADDCEBEA;668;609;682;769;
BCEABADDDACCBDEEBCDAADEDB;617;574;628;691;
CECADEABCDDBECBDBBAEEBAAC;635;578;645;727;
BDEEBAEECCDBBCEABECECCACA;639;598;681;711;
CBADCADCBABCBEBCCEBABDDEC;673;588;707;803;
EDEAAEDDBABDBECCCEBCBCCDD;639;589;646;726;
CBCDDADDCEBCAEABDDEBEECAA;685;612;685;803;
ECBDDEAAAEDCCABEEDACBAAAB;703;641;707;812;
ACBDDCCEBAEDCEDBADEAEDCCC;633;576;617;723;
BEBDACDDEAAEEBCCEDDDACECC;640;582;675;734;
CECAABEADEDABBDCBDEEBAAAD;682;627;703;779;
ADBEACDCBAEADBDBDCEEECDAA;653;607;667;736;
CECADABAEDEBCCBEDBEAABCBE;672;612;698;774;
AECAABECEBDADDCCAADBDBEBD;668;609;682;769;
AEAEDBDECACACBCBCDEECBBEC;623;578;632;697;
EDECCDCBAABCDBCBCEADDABAC;696;603;699;837;
DBECCBCCEBBDDDAADCABBCEAE;679;600;696;803;
CDCCADEDEBABABDBBEECAEDEE;676;598;694;800;
AEDDCECBACBCEDCBEAAEDCECD;685;629;705;782;
DBCEADADEEBBACECABEDEADEE;616;590;634;668;
EBCBDEDCCDBBAADEDBABADCEE;646;577;644;755;
ADABBCCCEBBEAEDEBDDDBEAEC;682;610;683;800;
BAEBCACCBEDCABCDABBEECDBA;686;588;694;832;
AEDDCACCEEECBADEECBDDBABE;656;584;664;766;
BDBEAEEDCBDBCBEBCADEDECEA;678;616;702;780;
ACABECDCADBEAAEEBBDBCEEDE;667;600;683;773;
ADBDEDBECDDCBCEACCABDEAAA;646;577;644;755;
EDEEAEADCBCDAECCAECDBAABC;682;585;678;827;
ACBEADCBBDDBCDBAABEEEECCC;638;580;647;730;
CBEBAEBBBADDCDBDDECEAADAA;654;608;681;738;
EDEDBDCDCBBECACADECEBACAC;672;595;678;795;
DEAABCBDAECEBCEDECDEEBADB;656;584;664;766;
DCBBDBAECCCEDBACDACEEEBEA;682;610;683;800;
BDAACAACDAEBEBCDDBEEECCBB;661;596;679;767;
CBCCADECBDACACBBAEBDDEADC;688;597;667;827;
DABDCBEAACCDBEAAAEEDBEDDA;695;602;685;835;
ADACBDCECCEAACEDCEEEBCDBB;618;575;642;693;
ABABCEBBBDCDEEBDCCBDEEBBB;711;597;729;876;
ECAABDACEACBBEBEDCCABBDEE;655;608;655;737;
ECDAABAAECCDBBDEBDEDCAAAB;696;628;704;810;
CDBDEBDEAAEEBABAACDCEADDD;695;610;670;829;
DECABEADABBCEACDAADECAEDA;654;590;621;756;
DEAACEEAACCCEABDBBDDCBEDE;656;592;649;760;
CBAECBDAADEABADABEDBBDCDE;696;611;684;831;
CDECAEAEBDDCBBDDCABCBBCBA;658;569;672;791;
ACAEDAEBECDBAADBEDCBCEEBE;682;602;698;806;
BECBDAEECCDBACECBBEBDAAED;653;607;667;736;
DCACDBCCADBCAEABBEECAECDD;673;595;652;794;
ECADBEBADDCACEDAEEDACDBBC;685;612;685;803;
ACEEDCBEBCDEDABADEAEDBBBC;688;614;687;806;
DABAEDACBEEBDCBBEACDECBCC;653;607;667;736;
BEBDCBEAADDACAEBDEEDAABAE;659;602;636;757;
BECBDBDCAAECDBDADEEECDBAA;642;591;648;729;
DCBEABECCBCDDEABAACBCEDED;656;592;649;760;
BDBAEBDCDDEAECECAACAEABDB;657;593;663;762;
DCEEADBCCBABDDEAACCBEBDBA;650;580;660;760;
CDBAADBDEADBCCEDCEEDAABAA;683;611;697;802;
CEDCAEBCCEEABBEEACBDABDCE;640;589;620;725;
ECEEDBDEACAADADBAACBCBBBD;668;609;682;769;
BDBAADDBBAEBCCDBCEEDAABDB;683;594;677;823;
DCABBEEBCEBADEAAECCABEDDC;653;582;662;763;
CBADECBBBEDACCDEEBBDAECCE;659;611;671;742;
CEACBAACCDBDACABBCCDDDEDA;640;581;635;731;
EBCBEDADCCBCADCDAEBACDAEB;667;608;668;767;
CBDACAABBDBCCEDDEEBABEAAC;686;613;699;805;
EBEADEACAECCDEAEABBBCADBA;697;612;698;833;
AEACDEDEAAEDDBCBEECECCDBD;713;631;707;844;
EBDEEDDAAECBDCABACCDAABBB;652;581;648;761;
BDCABEECABAADACCBADEDEEDD;689;615;701;808;
ADCBBEBCDDEAEADDAADCCBEDA;638;605;652;703;
EAECBCDEECBADDABBEDCACBAA;674;596;666;796;
BAEEDEECBBDDAECBDECACCABB;656;609;669;739;
DEBBDBEDEBCCEBECCAAABAEAD;652;606;653;734;
ABDBACBDBBEECEDACDBDECAAA;679;600;696;803;
CDCAECAAACEEECACBDADBAAAC;708;653;722;813;
CDAEBDAACEDACCDBDDCEEEBCA;703;616;702;839;
EDCCADADECDAECDDBAEDCBDAE;651;589;659;756;
BCDCEBCCDAECBBEAEDAAEABAC;657;610;683;741;
CBEACEDAACABBADEDAABBDDBA;636;571;674;735;
CEDAACDEDABACCEEBBEEAADAA;694;609;656;827;
AEDBADBBEACEDCDCAEBBDBBEC;681;601;684;804;
EBAADCCCBBDBDECBCEEAACCED;695;627;690;808;
ADABECCDDADDCBDADBBAECDED;661;578;619;785;
BCEEBEECCBDADDEADCCEDAECC;648;571;687;765;
EBCDEBCEABAEACAEDDABBDABD;647;595;678;736;
DACBDCCDECBAAECDBEEBBEAAE;653;582;662;763;
ABEEDEDEAABDBCDCDDBBBDCAA;660;620;670;738;
DECDDCCCAAADEABAEBBEEBCDA;653;582;662;763;
DADEECEEDBCEACACBEABABCAE;641;607;654;706;
CDBDACECDBDBACEBDDEBAEEAC;670;610;670;770;
BCAAEBAEDDDACDCDDECACEAEE;651;598;694;741;
DEDBABBEEBAACBADAECCCCABA;634;602;636;698;
ACECBCCCEEBDBECDCCACEDADA;591;573;614;630;
BCBBEDDBCAACCDEECBAAAEEEC;655;608;655;737;
CDECCAECBDDDEBDDDBBEAAEBB;662;621;658;739;
BADABDADEACAECEBACCADEBBC;681;601;684;804;
DEDDCAEAEDBBBDBAAEEABCCCB;678;599;682;801;
ACDBBCDCDABEDEDEBCAABEDCC;636;579;659;729;
BCACBDEEECCAAEABDECDAEDEB;617;574;628;691;
CBCAEBBDCADACCEDEEDDAEDBE;671;594;664;793;
ACDDBDCDCCEEBEDAEDADEBABA;621;577;644;696;
CBACDEDCAABAECABEDBEAEBCB;692;600;683;832;
ACDBEACADEEEDDBAECCBDBACC;661;596;679;767;
BCEDDEDCABADABDBDECCCDABB;635;595;665;706;
BABEDEABCEDBCCEDCBAAECDEE;667;600;683;773;
BEBADEEACDCBCCEDEECBAACAE;652;598;668;740;
CBACCAADDCBBADADDEEBBEDCE;663;597;667;768;
DCDABDEDEEABBECCEAAABBDBE;669;609;656;768;
BADACACDECAEBEDDEABBECDBA;657;593;663;762;
DEDBBACCEEBDDDCECCEABADED;685;587;680;830;
CBDACADCDEBDDADEECBEAABAB;679;600;696;803;
DEADBEEBDCCAADCCBDDCBBEEA;642;591;648;729;
BEACDAEABCCEEBCDBBCAADEDE;674;596;666;796;
CEACBAADDEBEBDEEBCDADDACB;674;596;666;796;
BECCACECEBADACDDEEBBADCBA;642;591;648;729;
AEDBADDDCAECCCDEBBEECBDAD;695;627;690;808;
CDAEBADBDEECCEBBBAEAEBDDC;641;590;634;727;
BDBAECDAACABBCECCDDBECBDC;695;602;685;835;
ECEDDEADAEBABBAEDACECABAC;699;630;706;813;
BCDDADCCBDECEBEBAAECEACCA;696;628;704;810;
ECDCBDCEEDBABACEBAEDDACCB;657;593;663;762;
CECAACBADDEDBBDDEEBEADCDB;651;581;674;762;
DACEECCCBEEEBBEDDCACEBABD;623;561;612;718;
BEAEDAEEEADCDADABCECDCBEB;673;595;652;794;
ADEBBECBCDDAEEBDDACAECCAB;660;595;665;765;
BAEEBDCDEEACBCEADCADEDDBC;632;576;643;724;
CDAEBEBBACDADEDCEBDCEEDCD;686;588;694;832;
DBDCEABBCDCEECADBBCDEECEE;665;598;655;769;
EAEDCACDDCACAECBDEBBDDABE;657;593;663;762;
ECACBADCEACDEEBBEDCDADCBA;663;597;667;768;
ADEACEDEDDCBCACBCEDECBBDB;664;606;666;764;
CEBBDEEACBABCCBDCAAABDEED;678;599;682;801;
EBECABBBCACEDCDAAEDDCDBBC;686;613;699;805;
DAEBBDEAEDBBCCEDCEAACCBAD;660;595;665;765;
CDEBCBADDCDCEAECDAAEEABBC;642;591;648;729;
AEDBAEBBCEEDDBDEECBDDCBCC;647;594;638;733;
BACBBACCCDABEEDAECDDEDBDE;645;593;650;732;
BECDACCDEBADEBEBDAEDEDCEC;634;602;636;698;
ACBCDCBAADEDBBCDDAAECDBAB;718;618;717;872;
DAEEBCCCDABDDDCACBACECDAE;693;618;717;813;
BCBDDACCCEDBBEAEEDCAAACAC;669;585;691;798;
ADBBEADEDAEEDAEAACCCECBDB;646;577;644;755;
ADBBCDDBEDEAEECACCEAECAAC;657;568;658;789;
CBDBCBBEABEACDEECAEBDAEAC;673;612;672;773;
EBEEDCAAAEBBBADCCDAEBACDB;688;614;687;806;
DCDDBDBECBECCAEEADEDCAABE;688;614;687;806;
EBCCDCCDEBBEEEBADDACBDAED;665;599;695;772;
ADCABCBCABEEDEBEEADCCBDDA;660;595;665;765;
BCBEDBABAECACADDEACCEDBDE;660;595;665;765;
CDEDBDAAECBAECACAACABADDB;692;642;708;784;
DCBDACCDDAAEBEBEADDCBECCD;680;608;655;796;
BCBCABCCDBADDECACEECDEADE;658;594;677;764;
EAECCEBCDDCAAEBDCBDACDEAB;678;599;682;801;
ACBBEADBDACDDBDEABCACEDDC;680;625;675;775;
AEBBCEBABCCBDABEDBAECDEAB;699;638;691;807;
AEADBAEBECCEECDAEBCADBEBD;696;628;704;810;
EADECBAADECCBBCCCDEABBABD;668;584;677;796;
DCDAACEADDAABBCCEEBCAECCB;642;583;663;735;
CACBDEBBBCACABEDABBAADDDC;673;613;712;776;
ADCCEDCECBBEABDDBCAAEEAAD;685;612;685;803;
DCEEDAADEECCABCDCCBCEBDBD;693;618;717;813;
CAEEDABDCEACCEDDCABBEDDDC;655;583;650;764;
ECDDEBDCDDCDEBDACBAACBAEE;651;581;674;762;
AECDDABCEAEEBADEEDBBCBEAC;672;595;678;795;
CECDAEAADBBCECABACDEDAEEB;639;581;661;732;
EBEBDEDBBCBCECDCCBAEACEDD;707;602;698;865;
EABCDBBDECAEAEADAECACCBDC;679;600;696;803;
BCECAEDBBACBDBAECCDCAABBD;678;582;662;822;
CAEABEBECDADCCADBBADEDADC;631;575;629;722;
ADACBABACDEDBAEEBAEEDCECA;693;626;702;807;
ECDBACCDBAAEEBDAEDBCBBCCB;699;630;706;813;
EABEDBDDCCCABBCCAAEABDEEC;670;610;670;770;
ECECBAABEECEADAECDDACBBDB;671;611;684;772;
BEBECAADEBDBCDCDDEEBCAACA;660;595;665;765;
EDADECADBBCEABAECDBCCBADA;663;597;667;768;
EABBCBDDACAEEDCCEDABBDECA;660;595;665;765;
AEDDBCBBAAEBCDBEBDAECBECD;628;590;647;698;
EBAADBAAAEBDCEABBDCCCCBEB;660;620;670;738;
ECBCEAADDECCADABCCDBDDBAC;713;631;707;844;
ABCDADBCBAEBBEDAAEEDCDDBE;647;595;678;736;
CECDBEAADBECCDEEEADCBACAE;607;559;623;686;
DCABDCBCADCAEEBCEBBBABCBC;602;564;628;664;
DBECCDABBCCEEDABCAAECADBB;667;583;663;794;
EAEADCDBEDADECDCBBABABCCA;667;608;668;767;
EDCBABAAEBBCCCDDBEDBBADEA;667;600;683;773;
CBCEADEAEBAEDDEAEEBBBDCBC;624;579;646;699;
EBCEADDCBEBEADBBADBEADCDC;652;581;648;761;
EDCBACAABDDACEAEABEDCBAEA;688;639;692;779;
CADCCEBCDBACDEBEECAAAEEBC;644;568;671;760;
DCEEDCAEAACECAEBDEAECADBC;675;605;665;792;
CADDBEBDACEBAEAEADCDABEBA;668;601;697;775;
CABDCBBBECAAABEEADDAADBCD;695;610;670;829;
BEACCBADAACCEDADCBDBEDDBE;656;592;649;760;
BEAADEECAACABBDDDECECDDBD;696;628;704;810;
CAEBBCADEEDEADBDACDCBBACA;657;593;663;762;
ADCEAEBEBDEBBBEDBCDCEBBDE;608;585;642;661;
ACEBABCDDEBECDCDBADBEDBDC;640;589;620;725;
ADACBEECCEDCBECDBADDCBBEA;667;608;668;767;
ACBDEDCABCDEBBEEEACCDEBCA;688;614;687;806;
DEDEBABDECADACADBECDACDEB;695;627;690;808;
ACEBBECEABDBADCECCDCBBDBE;626;588;619;694;
EDBCAEBABEDBDEDAABCDCCDCC;681;609;669;798;
DEAEBCCDABBACDEACDDEBCCDA;653;607;667;736;
ECEDAEBBBDDDEBACAABEDBCCC;663;597;667;768;
CDBBEDDACBEBCCEADECBBADAE;664;598;681;770;
BCDAEBABACCADBACAECDDABBC;626;581;674;703;
BEAACBDEEAECDDEBCCDBEDBBA;666;607;654;765;
ADBDCEDAAEEBBBCACCADBCDAA;658;593;637;761;
DACAECCDAAEACBADBBDCEBDAE;696;628;704;810;
AEACCAECEBBDEABADDBBCCECD;670;610;670;770;
EDBBACACDBDBEBDCDDECBCACA;640;582;675;734;
DEDEBDAACEECCACBAAEECCDBA;682;585;678;827;
CDCCBDBCEBDCDABEBCECAAEAE;670;593;650;791;
BDEDBCCEADDBAADECCAEDCBAD;670;593;650;791;
BEBDDCECBBCDAADBDDAEAAEED;696;603;699;837;
CDEDBADEDCACBEDCAADAEBBDE;648;578;632;756;
BCBAABEAEBDEEBCBAACCDECCE;718;618;717;872;
ABCBDBBDAADDCCDADEABDEBAD;687;572;688;855;
BCDEEDCDBEECCADDEBBCAACBD;692;600;683;832;
BDBEAEAACBDDCBCBADCDEEACE;660;595;665;765;
ECBBADBABECBDBACCAECDDBAE;620;576;630;694;
ABAAEADACCCDDDCBDACAEEDBB;709;628;691;839;
DCDAACCBBCADEDBDEABEBBEBA;645;576;630;753;
BECEBEDEDBAADDCBBCDAEDADC;681;601;684;804;
ECEABECBCDACEADDBBAEADCDB;660;595;665;765;
ABECADCCEEBEBCBABCCDDCBDB;615;572;600;687;
BDBBABEEEBCADBCCEACCDECAE;650;605;665;733;
ABDBECBDDBEBEABDBCACECAAE;648;578;632;756;
AECEAEDCCDEBACBBACDDEDBDB;661;596;679;767;
ADBACDBDBBDCEABDDCADEEDAE;637;562;613;749;
CECBACACBDBEECACEBDEEDCAA;641;607;654;706;
AEACDBBEACDEAADDBBCCCCACB;606;558;609;684;
DCEABEBDCECACAEEBBDDAACAE;668;609;682;769;
ADADEADABCECEACCCDBDBBEBB;661;596;679;767;
EBDAECCBBAAACACECBBDACDBC;658;618;642;734;
CDBCEAABDCDCEBDBCDDAEEBAD;678;624;687;774;
ADEBCDBCAEDAAABDABBECCDBB;653;599;682;742;
BCDCBEDCCDEDAAEBBEAECAACC;692;625;688;805;
ECADDCADECBAABACCBEADDEDE;647;595;678;736;
ECBCDCDAEBCBEBABCCEAAAEAB;661;613;699;746;
BDCCBECBAAAAECEDABDEEECDC;652;606;653;734;
AEDABDBCCDECBDBDBCAAECBCB;676;622;659;770;
DBCBAEEADEBCDECADBBBCEDED;690;616;715;810;
CEDCBDBBEAAEDCAACEAADBBBC;686;613;699;805;
ADBECEBEDACDDADCDBABDECEA;681;601;684;804;
ECBEEDBBBCACDBACCEAADDBDE;642;591;648;729;
ABADDBDDAACECCEEDBCECEEEB;631;592;649;701;
BCAABDABEACBEDECCBEAEECEB;649;587;631;752;
EBDACACADEBCBACDCCEBBADAE;681;609;669;798;
BDCBBDCDABDCCADAEEADDEABC;624;587;631;693;
CBEDDBEBCDBCECDABCAABDEDE;675;614;700;777;
CBADCADEEABECEDABEDDBECEA;648;578;632;756;
BEDCACACDECAACDBCDEEEACAA;641;615;639;700;
ABEBADDDCEBECCBEBACBCDBDC;613;563;627;692;
CABAECDAADEEEDBBDCACADECE;653;590;647;757;
AEACDADCCDEBBCEADECBCBABC;672;595;678;795;
CBAAECDDBEBEBADECDBCBDADA;666;607;654;765;
ACAABAECEDCCEACBCADDDBCBC;709;645;711;818;
ABAADACDECEEEEBBCABBEDDDC;646;594;664;734;
DEBDCBAAEBCDCBCEEDADBAEAC;660;595;665;765;
BACAEAABCDEDCDEDEABBCDBDE;678;599;682;801;
DBACCECAADECBEBEECDDACBCB;655;591;635;758;
BADECAEDBBACCBADCEBECCAEA;647;595;678;736;
BCBDAEDACBACCBDAAEDDCDAEB;628;565;642;725;
AEBAADBBEECECBEDDACDEDDAE;700;631;720;815;
EABCECCCDDABACDDAEDABDCCC;589;555;606;650;
BDBCCDDEACECBEDADDABEABCC;653;607;667;736;
BEABDCCEEBDECCDEDDBBACEEE;690;640;680;780;
DADDEBBECACCBCBECCABABEBC;703;633;722;818;
ABAEEDBECAEBDAECEECDDDBCB;663;580;647;789;
BCBADCDBEDEEEACCEAABEDCAE;695;627;690;808;
DEDACEEDAEBDBBADAABDCABCA;701;615;714;838;
EDAACEAEAACADBABCCBEDBBBB;628;582;662;704;
ADADBEEDCACDCCBAEECABBDDD;692;625;688;805;
CBAEDEADACBDBABCBDCBEDBCE;672;595;678;795;
DBCCDCBBEEEEAECDECBAEABBC;693;609;682;828;
ABDBACBDBBEDEDCCEABEECDAC;653;582;662;763;
BCBBDBEDECCEAACCDDABAEBEC;653;607;667;736;
DEACDBACADEDBCBEEACBCCBCA;677;623;673;772;
EBDACDAEBACABDAECCEEBADBB;666;607;654;765;
DCBDADBABCECBDECCEEEAABAA;635;578;645;727;
EBCDACCDBBAEAECEECDCBDDBE;692;600;683;832;
CDCABEDCCAEBDEBBECAAEABBC;699;613;686;834;
CDABEDEBAADBECBAEDCBBEECE;624;579;646;699;
